_id,average_temperature,average_humidity,timestamp
939b4547-3304-4342-8d51-8ab7f3c33b49,19.1,70.0,2025-06-13T00:00:00+09:00
5a3b9936-1ab2-4a51-835f-839adac6738e,21.3,65.2,2025-06-13T01:00:00+09:00
e881cdac-792f-4175-89af-583fd28d51f5,20.2,77.6,2025-06-13T02:00:00+09:00
ba457383-eae2-4d90-bd63-8abf8a156480,19.7,80.0,2025-06-13T03:00:00+09:00
e469e412-8e63-4eef-a2ca-1ad8b4afb043,21.5,69.9,2025-06-13T04:00:00+09:00
eebb8ae8-52b7-4813-a237-fc46e3d566cb,18.1,77.5,2025-06-13T05:00:00+09:00
05dc6888-4d66-40c9-a366-783cc5dafbe4,23.5,50.9,2025-06-13T06:00:00+09:00
cce9aaf1-bbe4-4ebc-8777-870493344c38,21.1,59.0,2025-06-13T07:00:00+09:00
465e121c-b525-4c10-8302-394a7be24403,22.8,58.0,2025-06-13T08:00:00+09:00
e1497428-50de-4588-9fc2-fd141b040f9c,20.4,51.7,2025-06-13T09:00:00+09:00
6a79d6de-4331-4e28-a9df-3af159165467,22.8,69.8,2025-06-13T10:00:00+09:00
3ee8fafd-006d-476e-a39b-599a746afb37,22.7,53.0,2025-06-13T11:00:00+09:00
56fd154c-b0f1-4a2e-9f59-7867c89b84d3,28.6,40.9,2025-06-13T12:00:00+09:00
97222b8c-6542-433b-b698-ccac4e056d49,29.6,50.7,2025-06-13T13:00:00+09:00
7d22b348-c0fa-4074-a14e-f03a9d314753,31.3,49.6,2025-06-13T14:00:00+09:00
2c4ff45e-1736-426a-b0f9-f2e9f58970f4,30.0,50.5,2025-06-13T15:00:00+09:00
62764f4c-9c79-45b2-bc75-56730520dc69,27.1,40.1,2025-06-13T16:00:00+09:00
ffdd5540-07f7-42c3-9d82-9bbcd2f876a3,30.9,57.8,2025-06-13T17:00:00+09:00
19f3696a-329f-4869-bf01-29be0a00b936,23.7,51.3,2025-06-13T18:00:00+09:00
7d314c3b-1765-4682-83f4-297f804ce58b,24.1,66.1,2025-06-13T19:00:00+09:00
8d36c2f6-bf63-4999-942d-c1298f4591a8,22.7,58.9,2025-06-13T20:00:00+09:00
2af265b3-205b-4f9d-99f2-c475c18d48fa,23.7,62.4,2025-06-13T21:00:00+09:00
cc5c566a-0721-46f9-8fe6-300fc2c05048,23.2,57.7,2025-06-13T22:00:00+09:00
c5a43b2a-9e4e-4682-9fe3-3eb934d73d13,23.3,51.0,2025-06-13T23:00:00+09:00
17b53a73-ec6a-41ea-9cb8-0042141c14d1,21.7,72.2,2025-06-14T00:00:00+09:00
37feda33-a482-4d6b-8a74-886f881e87fd,19.1,67.3,2025-06-14T01:00:00+09:00
24cc230a-bea0-4401-b828-e97e7e5c4a68,20.3,74.2,2025-06-14T02:00:00+09:00
f761efda-f5be-469e-9287-88a8765225e9,21.8,67.1,2025-06-14T03:00:00+09:00
92eef9df-0fc2-44d2-b0a1-d132f6e4eb74,19.4,62.2,2025-06-14T04:00:00+09:00
680fd7bb-6390-4e04-9a99-4a31764f55bf,19.8,71.5,2025-06-14T05:00:00+09:00
929c8b53-c280-4119-8b59-d33254f5eef4,22.9,66.7,2025-06-14T06:00:00+09:00
e4c7a78c-fc31-416f-967c-5aefdafa5ec7,23.2,52.0,2025-06-14T07:00:00+09:00
4e940f11-d544-46ad-807c-83e89acbe697,21.5,68.3,2025-06-14T08:00:00+09:00
9e6a5119-ad62-41c2-982f-6a63ea7ad463,22.5,68.4,2025-06-14T09:00:00+09:00
e50b6493-da8e-4f40-a43e-1cf963965475,20.9,51.3,2025-06-14T10:00:00+09:00
95c844c4-57f8-412e-85a0-72541c07046e,21.9,57.7,2025-06-14T11:00:00+09:00
c74dd8cd-2d59-4edd-87c2-7d211b85c598,30.3,50.0,2025-06-14T12:00:00+09:00
15343942-5d7d-4b65-8a88-9352f2d95f50,26.1,59.3,2025-06-14T13:00:00+09:00
caa8b55d-56fe-4195-9657-05e56ea772b4,26.2,56.7,2025-06-14T14:00:00+09:00
dfcbeb83-43d4-49f4-8f13-ecc2944e0bc4,31.2,41.2,2025-06-14T15:00:00+09:00
e199ef1a-e40d-4604-8f98-ccc52757995e,30.5,41.1,2025-06-14T16:00:00+09:00
0b474c8e-b2a5-4d62-a146-0112b0b3a738,30.6,41.5,2025-06-14T17:00:00+09:00
d63bcf82-5344-4374-9376-48f282b7ef8a,24.8,67.6,2025-06-14T18:00:00+09:00
568bb09b-e786-4015-ad3c-29479250e9ac,23.5,69.3,2025-06-14T19:00:00+09:00
babe5733-5771-4f4a-802c-3df0abdaa2e6,23.9,53.6,2025-06-14T20:00:00+09:00
9dffe7be-1434-4ee7-a7b4-1648332d81b9,22.1,68.9,2025-06-14T21:00:00+09:00
8e88b2b6-0bcb-447a-af6f-94ef46a36e56,22.2,56.0,2025-06-14T22:00:00+09:00
42b0ef77-26c8-48b7-b846-63e124b1bc63,23.9,68.1,2025-06-14T23:00:00+09:00
3059ddd2-0366-4599-be4c-9ab0acf6e924,21.6,73.4,2025-06-15T00:00:00+09:00
ccaf97e8-a14a-4533-840e-6519cc089906,18.5,60.1,2025-06-15T01:00:00+09:00
325938c4-d906-4eab-af46-79881e788ee4,21.1,75.0,2025-06-15T02:00:00+09:00
0aaf085e-6762-4a09-ba6f-7fbede3a9863,19.6,68.3,2025-06-15T03:00:00+09:00
9cfbdd1c-8ac0-4d08-b5c0-f0a322e69b32,19.8,63.8,2025-06-15T04:00:00+09:00
b122d4be-67b9-43d4-abd8-6bac0fbbdfaf,20.2,63.2,2025-06-15T05:00:00+09:00
ebe9c066-821b-48fb-a108-85f240310990,21.9,54.8,2025-06-15T06:00:00+09:00
87dd058e-7c12-4207-a6c2-6d07ca04a56a,21.1,64.3,2025-06-15T07:00:00+09:00
4ad23945-2dc0-4fe8-a385-25376bd53062,20.5,65.8,2025-06-15T08:00:00+09:00
b2663d98-9064-4df7-b4e6-220370650ead,21.5,61.9,2025-06-15T09:00:00+09:00
f32e1ab9-8d33-4ecb-891b-99ff1c7b1ce6,22.1,55.8,2025-06-15T10:00:00+09:00
0609c19e-155f-4994-b0c1-8907595e1c9f,21.2,61.0,2025-06-15T11:00:00+09:00
62e4c187-c028-413d-8138-e0e63aae7dd4,30.8,46.1,2025-06-15T12:00:00+09:00
6c5f00bf-53d7-48f7-9ee6-feeae81cced8,29.0,58.1,2025-06-15T13:00:00+09:00
e8a06c16-972a-48c2-9b98-516716229c72,26.0,47.2,2025-06-15T14:00:00+09:00
3687a023-b51f-4885-abea-ac64a816c813,25.9,56.6,2025-06-15T15:00:00+09:00
5298d5bf-29c0-432d-a390-d7bedd9196c6,25.4,46.0,2025-06-15T16:00:00+09:00
4eed0414-d900-4866-bc34-222dca52af64,25.2,51.3,2025-06-15T17:00:00+09:00
dadbfd49-62b8-4c22-a1db-45f4b164ce8b,22.5,52.2,2025-06-15T18:00:00+09:00
c5d02b3f-b8f5-4354-aeb0-9de3128ae316,24.8,57.3,2025-06-15T19:00:00+09:00
9fb44d7d-abdc-428c-b3dc-84d4d7be8a52,23.4,63.9,2025-06-15T20:00:00+09:00
4c5e852e-400d-4e6c-8d5a-da32d1f15268,24.5,59.7,2025-06-15T21:00:00+09:00
27afa957-d7a7-4fb1-a854-b8859dd08d87,22.9,60.3,2025-06-15T22:00:00+09:00
66653fd3-58ba-4157-9e13-885738631216,25.8,55.6,2025-06-15T23:00:00+09:00
aa1b9446-cbba-46fe-9a23-c8743d30f479,18.2,62.4,2025-06-16T00:00:00+09:00
1bc0967a-520c-4211-8239-2764f0dd3ef5,21.0,75.7,2025-06-16T01:00:00+09:00
9727bc87-e692-4915-885b-909f79b9fda4,20.3,61.0,2025-06-16T02:00:00+09:00
cb00ad33-faf4-410b-a172-10254c1259e5,19.4,74.9,2025-06-16T03:00:00+09:00
4f65d406-327d-429a-bf26-cf74c52580f7,18.8,74.7,2025-06-16T04:00:00+09:00
6c2d6ff3-9673-4dbf-9b85-33cce6ca32c1,20.0,66.2,2025-06-16T05:00:00+09:00
3e8129a6-5e12-4538-8ea9-8d792eeeeed4,23.0,69.0,2025-06-16T06:00:00+09:00
b859e6d1-7442-41f0-8b7c-fc22036694d1,22.8,66.0,2025-06-16T07:00:00+09:00
c3480982-1066-4506-b295-50aacf44e2b1,22.6,66.0,2025-06-16T08:00:00+09:00
70d88e65-0ae1-4b64-bbb7-3e755e251683,20.3,60.8,2025-06-16T09:00:00+09:00
4ce7207a-ffb3-4552-9d12-774b687241c2,21.6,51.7,2025-06-16T10:00:00+09:00
b04ca65b-1cc6-408a-847d-c1d456442566,21.8,65.0,2025-06-16T11:00:00+09:00
f9fab8be-9de4-417d-ac23-a48a9c771395,31.7,44.1,2025-06-16T12:00:00+09:00
6f5c9c9c-9d02-4628-ac7a-31c8294fe6d6,30.1,48.3,2025-06-16T13:00:00+09:00
6902ef45-f95b-479f-a347-d56620fe6f7d,27.7,56.2,2025-06-16T14:00:00+09:00
9c8cf74e-c95a-4538-9260-dc74d932a5b4,29.7,55.8,2025-06-16T15:00:00+09:00
04631d0a-2d80-43b4-a828-71fb22e99b24,26.8,53.2,2025-06-16T16:00:00+09:00
294411b5-a2db-490e-9c77-fb05bb001a66,31.7,55.0,2025-06-16T17:00:00+09:00
39c1c970-ae23-42d4-98f4-e57616b4b10c,25.1,50.7,2025-06-16T18:00:00+09:00
4e809504-f91a-468d-870e-f7141785cfc6,23.6,67.0,2025-06-16T19:00:00+09:00
32e75b70-7056-450c-a69c-58f4f45b0194,25.0,55.1,2025-06-16T20:00:00+09:00
da585a36-75fe-4cd7-85bf-5f56e0e36f0a,25.7,66.9,2025-06-16T21:00:00+09:00
ff49ad11-601d-4332-9e35-1f5860f9c318,22.5,61.3,2025-06-16T22:00:00+09:00
f8c1d7e2-6e03-41f3-bab7-4137d08db6a8,25.6,55.6,2025-06-16T23:00:00+09:00
60be9917-1a19-434f-b45d-6ce07def1b05,18.3,75.2,2025-06-17T00:00:00+09:00
38c47f72-b014-4c25-9572-e556d8e26591,18.1,68.9,2025-06-17T01:00:00+09:00
ee7fd980-9dd1-4aee-a325-91e1a4c88e46,21.7,70.1,2025-06-17T02:00:00+09:00
126aab2d-f96a-4cdf-a19d-658c23c4460d,21.7,74.2,2025-06-17T03:00:00+09:00
04c2d0b5-ad4a-4654-afe0-e9da69637a05,21.3,78.6,2025-06-17T04:00:00+09:00
91f3ec02-a33f-4c55-be71-2135cb0208f0,20.9,70.7,2025-06-17T05:00:00+09:00
b726bcb2-553d-4d2b-b746-c94aff428b78,20.0,52.5,2025-06-17T06:00:00+09:00
56cb1237-ea85-4160-9a92-a096659f253b,23.4,61.0,2025-06-17T07:00:00+09:00
47943891-d86e-4683-ac93-65e0487018ba,22.7,56.5,2025-06-17T08:00:00+09:00
cbecb56d-ebee-40be-9c0d-40c4481a9561,20.6,66.7,2025-06-17T09:00:00+09:00
c55ac7bf-4d75-41f1-bb3b-ba18e93112e4,22.1,66.8,2025-06-17T10:00:00+09:00
417a6691-7e8a-4ad9-ad7d-3cf6af4a8a16,22.7,59.4,2025-06-17T11:00:00+09:00
a4b7ff11-5f28-4fcf-8d21-e5c2a045bd58,30.4,55.3,2025-06-17T12:00:00+09:00
7f598a61-c383-409e-922f-081bca9b0080,25.7,48.5,2025-06-17T13:00:00+09:00
2bd59c2c-61db-44c4-a0b2-f44758952ec5,28.0,41.3,2025-06-17T14:00:00+09:00
c870d118-1416-4cbc-972b-c9d6b3df6a53,27.3,42.0,2025-06-17T15:00:00+09:00
f4860939-32a7-46fb-9e66-45a53a527947,25.3,47.0,2025-06-17T16:00:00+09:00
0cf49310-5ae8-4f1c-bad1-8b97bcb4c59b,29.6,49.1,2025-06-17T17:00:00+09:00
7e24a3ed-80c7-46ec-bcd8-4627815210c9,25.7,52.4,2025-06-17T18:00:00+09:00
40102111-d4cc-4bc1-a39d-843a9738d358,23.0,62.6,2025-06-17T19:00:00+09:00
ced42395-08ef-4182-9d0a-0f9e15870b28,25.1,58.0,2025-06-17T20:00:00+09:00
5fd06bf4-90ba-4add-98b9-de0be953ebb7,25.1,62.3,2025-06-17T21:00:00+09:00
7b6a4f3f-365a-4caa-8302-33d482069903,23.2,61.5,2025-06-17T22:00:00+09:00
f33b82de-0665-4423-9906-4de60aba4df1,24.1,52.4,2025-06-17T23:00:00+09:00
